age,balance,y,Scored Labels,Scored Probabilities
56,659,no,no,0.139504563233377
58,16264,no,no,0.139504563233377
32,0,no,no,0.102199223803364
34,456,no,no,0.139504563233377
49,199,no,no,0.102199223803364
35,-259,no,no,0.102199223803364
39,-606,no,no,0.102199223803364
52,779,no,no,0.139504563233377
32,3014,no,no,0.139504563233377
35,505,no,no,0.139504563233377
33,0,no,no,0.102199223803364
42,352,no,no,0.102199223803364
38,1931,no,no,0.139504563233377
43,0,no,no,0.102199223803364
36,608,no,no,0.139504563233377
53,146,no,no,0.102199223803364
37,0,no,no,0.102199223803364
29,770,no,no,0.139504563233377
31,438,no,no,0.102199223803364
41,52,no,no,0.102199223803364
40,-378,no,no,0.102199223803364
46,0,no,no,0.102199223803364
53,0,no,no,0.102199223803364
34,1553,no,no,0.139504563233377
58,139,no,no,0.102199223803364
47,201,no,no,0.102199223803364
28,356,no,no,0.102199223803364
30,411,no,no,0.102199223803364
33,595,no,no,0.139504563233377
40,888,no,no,0.139504563233377
37,7,no,no,0.102199223803364
36,644,no,no,0.139504563233377
39,0,no,no,0.102199223803364
28,89,no,no,0.102199223803364
49,2465,no,no,0.139504563233377
59,699,no,no,0.139504563233377
30,-635,no,no,0.102199223803364
44,0,no,no,0.102199223803364
37,228,no,no,0.102199223803364
47,5306,no,no,0.139504563233377
57,1052,no,no,0.139504563233377
56,334,no,no,0.102199223803364
41,819,no,no,0.139504563233377
58,116,no,no,0.102199223803364
36,177,no,no,0.102199223803364
36,629,no,no,0.139504563233377
37,896,no,no,0.139504563233377
35,0,yes,no,0.102199223803364
57,1341,no,no,0.139504563233377
28,1027,no,no,0.139504563233377
32,336,no,no,0.102199223803364
45,-149,no,no,0.102199223803364
50,579,no,no,0.139504563233377
52,395,no,no,0.102199223803364
48,865,no,no,0.139504563233377
34,2178,no,no,0.139504563233377
49,3371,yes,no,0.139504563233377
43,255,no,no,0.102199223803364
36,2323,no,no,0.139504563233377
41,1249,no,no,0.139504563233377
41,1680,no,no,0.139504563233377
58,0,no,no,0.102199223803364
42,230,no,no,0.102199223803364
49,1672,no,no,0.139504563233377
33,1897,no,no,0.139504563233377
21,6,no,no,0.102199223803364
46,182,no,no,0.102199223803364
29,1599,no,no,0.139504563233377
38,-17,no,no,0.102199223803364
34,440,no,no,0.102199223803364
36,168,no,no,0.102199223803364
35,0,no,no,0.102199223803364
36,1177,yes,no,0.139504563233377
75,852,no,no,0.254545454545455
31,574,no,no,0.139504563233377
49,937,no,no,0.139504563233377
31,401,no,no,0.102199223803364
44,460,no,no,0.139504563233377
49,2201,no,no,0.139504563233377
48,131,no,no,0.102199223803364
55,138,no,no,0.102199223803364
36,0,no,no,0.102199223803364
31,1166,no,no,0.139504563233377
53,1178,no,no,0.139504563233377
39,270,no,no,0.102199223803364
51,40,no,no,0.102199223803364
48,7195,yes,no,0.139504563233377
47,2,no,no,0.102199223803364
41,3992,no,no,0.139504563233377
32,309,no,no,0.102199223803364
48,5173,no,no,0.139504563233377
32,0,no,no,0.102199223803364
42,0,no,no,0.102199223803364
40,109,no,no,0.102199223803364
29,486,no,no,0.139504563233377
38,226,yes,no,0.102199223803364
32,0,no,no,0.102199223803364
38,4030,no,no,0.139504563233377
34,355,no,no,0.102199223803364
50,558,yes,no,0.139504563233377
58,2,no,no,0.102199223803364
31,-253,no,no,0.102199223803364
36,49,no,no,0.102199223803364
36,27359,no,no,0.139504563233377
26,1064,no,no,0.139504563233377
24,299,no,no,0.102199223803364
58,744,no,no,0.139504563233377
54,3222,no,no,0.139504563233377
70,3782,no,yes,0.666666666666667
57,4664,no,no,0.139504563233377
49,0,no,no,0.102199223803364
35,0,yes,no,0.102199223803364
35,473,no,no,0.139504563233377
46,0,no,no,0.102199223803364
30,432,no,no,0.102199223803364
47,2408,no,no,0.139504563233377
34,1518,no,no,0.139504563233377
33,353,no,no,0.102199223803364
49,322,no,no,0.102199223803364
34,61,no,no,0.102199223803364
30,2145,yes,no,0.139504563233377
28,1532,no,no,0.139504563233377
32,656,no,no,0.139504563233377
56,828,no,no,0.139504563233377
42,372,no,no,0.102199223803364
37,-242,yes,no,0.102199223803364
36,55,no,no,0.102199223803364
38,126,no,no,0.102199223803364
29,828,no,no,0.139504563233377
21,1903,no,no,0.139504563233377
26,455,no,no,0.139504563233377
36,1174,no,no,0.139504563233377
27,769,no,no,0.139504563233377
40,3,yes,no,0.102199223803364
28,26,no,no,0.102199223803364
52,238,no,no,0.102199223803364
37,1287,no,no,0.139504563233377
41,2125,no,no,0.139504563233377
54,1139,no,no,0.139504563233377
56,985,no,no,0.139504563233377
32,286,no,no,0.102199223803364
60,2552,no,no,0.139504563233377
50,2706,no,no,0.139504563233377
51,-11,no,no,0.102199223803364
50,961,no,no,0.139504563233377
30,329,no,no,0.102199223803364
27,5,no,no,0.102199223803364
36,119,no,no,0.102199223803364
45,137,no,no,0.102199223803364
38,4366,no,no,0.139504563233377
52,603,no,no,0.139504563233377
32,6217,no,no,0.139504563233377
37,67,no,no,0.102199223803364
30,105,no,no,0.102199223803364
31,112,no,no,0.102199223803364
55,218,no,no,0.102199223803364
38,593,yes,no,0.139504563233377
57,35,no,no,0.102199223803364
36,1327,no,no,0.139504563233377
33,4020,no,no,0.139504563233377
58,1407,no,no,0.139504563233377
42,198,no,no,0.102199223803364
57,589,no,no,0.139504563233377
30,501,no,no,0.139504563233377
51,95,yes,no,0.102199223803364
60,11262,yes,no,0.139504563233377
34,613,no,no,0.139504563233377
45,998,no,no,0.139504563233377
36,1109,no,no,0.139504563233377
40,542,no,no,0.139504563233377
35,1949,no,no,0.139504563233377
49,4667,no,no,0.139504563233377
31,1094,no,no,0.139504563233377
46,242,no,no,0.102199223803364
41,666,no,no,0.139504563233377
28,171,yes,no,0.102199223803364
53,22370,no,no,0.139504563233377
51,35,no,no,0.102199223803364
32,101,no,no,0.102199223803364
79,429,yes,no,0.254545454545455
46,1034,no,no,0.139504563233377
32,4908,no,no,0.139504563233377
54,3,no,no,0.102199223803364
35,0,no,no,0.102199223803364
61,967,no,no,0.254545454545455
46,137,no,no,0.102199223803364
38,595,no,no,0.139504563233377
39,-401,no,no,0.102199223803364
35,20,no,no,0.102199223803364
37,3288,no,no,0.139504563233377
32,687,no,no,0.139504563233377
42,7041,no,no,0.139504563233377
48,541,no,no,0.139504563233377
38,-1,no,no,0.102199223803364
53,4446,no,no,0.139504563233377
58,65,no,no,0.102199223803364
33,647,no,no,0.139504563233377
48,750,no,no,0.139504563233377
28,442,yes,no,0.102199223803364
59,3940,no,no,0.139504563233377
31,413,no,no,0.102199223803364
46,4958,no,no,0.139504563233377
35,786,no,no,0.139504563233377
61,848,no,no,0.254545454545455
49,5996,no,no,0.139504563233377
36,5195,no,no,0.139504563233377
41,5037,yes,no,0.139504563233377
34,1906,no,no,0.139504563233377
50,769,no,no,0.139504563233377
31,125,no,no,0.102199223803364
51,2934,no,no,0.139504563233377
38,311,no,no,0.102199223803364
35,0,no,no,0.102199223803364
26,245,no,no,0.102199223803364
43,-932,no,no,0.102199223803364
39,6,no,no,0.102199223803364
57,23,no,no,0.102199223803364
48,310,no,no,0.102199223803364
31,1970,no,no,0.139504563233377
30,48,no,no,0.102199223803364
47,881,no,no,0.139504563233377
41,0,no,no,0.102199223803364
34,15,no,no,0.102199223803364
58,3228,no,no,0.139504563233377
41,1334,no,no,0.139504563233377
53,263,no,no,0.102199223803364
34,-308,no,no,0.102199223803364
42,603,no,no,0.139504563233377
58,172,no,no,0.102199223803364
30,0,no,no,0.102199223803364
40,2,no,no,0.102199223803364
57,-967,no,no,0.102199223803364
39,687,yes,no,0.139504563233377
39,501,no,no,0.139504563233377
24,-254,no,no,0.102199223803364
34,20,no,no,0.102199223803364
54,781,no,no,0.139504563233377
59,319,no,no,0.102199223803364
27,3083,no,no,0.139504563233377
37,511,no,no,0.139504563233377
48,302,no,no,0.102199223803364
35,2793,no,no,0.139504563233377
35,1147,no,no,0.139504563233377
26,-3,no,no,0.102199223803364
25,5,no,no,0.102199223803364
39,7685,no,no,0.139504563233377
25,453,no,no,0.139504563233377
51,1840,no,no,0.139504563233377
39,209,no,no,0.102199223803364
30,1570,no,no,0.139504563233377
39,1190,no,no,0.139504563233377
64,2923,no,yes,0.666666666666667
47,480,no,no,0.139504563233377
34,4943,no,no,0.139504563233377
47,2306,yes,no,0.139504563233377
28,153,yes,no,0.102199223803364
38,389,no,no,0.102199223803364
30,123,no,no,0.102199223803364
26,3825,no,no,0.139504563233377
49,780,no,no,0.139504563233377
28,2700,no,no,0.139504563233377
32,930,no,no,0.139504563233377
47,3232,no,no,0.139504563233377
55,1580,yes,no,0.139504563233377
26,484,no,no,0.139504563233377
38,435,no,no,0.102199223803364
73,279,yes,no,0.254545454545455
23,1158,no,no,0.139504563233377
25,10,yes,no,0.102199223803364
51,117,yes,no,0.102199223803364
42,221,no,no,0.102199223803364
56,789,no,no,0.139504563233377
40,4157,no,no,0.139504563233377
44,508,no,no,0.139504563233377
29,358,no,no,0.102199223803364
57,367,no,no,0.102199223803364
55,9756,yes,no,0.139504563233377
49,358,no,no,0.102199223803364
70,2815,no,yes,0.666666666666667
60,27,no,no,0.102199223803364
36,101,no,no,0.102199223803364
38,0,no,no,0.102199223803364
31,0,no,no,0.102199223803364
38,2543,yes,no,0.139504563233377
31,373,no,no,0.102199223803364
56,575,no,no,0.139504563233377
28,0,no,no,0.102199223803364
47,405,yes,no,0.102199223803364
53,619,no,no,0.139504563233377
49,635,no,no,0.139504563233377
56,0,no,no,0.102199223803364
42,-921,no,no,0.102199223803364
45,220,no,no,0.102199223803364
33,3132,no,no,0.139504563233377
40,17,no,no,0.102199223803364
45,1415,no,no,0.139504563233377
58,9339,no,no,0.139504563233377
35,109,no,no,0.102199223803364
51,1883,no,no,0.139504563233377
57,320,no,no,0.102199223803364
43,2,no,no,0.102199223803364
45,3098,no,no,0.139504563233377
32,485,no,no,0.139504563233377
39,1048,no,no,0.139504563233377
38,1449,no,no,0.139504563233377
32,913,no,no,0.139504563233377
58,23,no,no,0.102199223803364
43,17555,no,no,0.139504563233377
31,454,no,no,0.139504563233377
30,868,no,no,0.139504563233377
38,46,no,no,0.102199223803364
33,316,no,no,0.102199223803364
55,4809,no,no,0.139504563233377
45,776,no,no,0.139504563233377
29,192,no,no,0.102199223803364
27,-1,no,no,0.102199223803364
37,0,no,no,0.102199223803364
39,-41,no,no,0.102199223803364
44,0,no,no,0.102199223803364
51,377,no,no,0.102199223803364
41,720,yes,no,0.139504563233377
34,-319,no,no,0.102199223803364
42,-246,no,no,0.102199223803364
44,420,no,no,0.102199223803364
44,271,no,no,0.102199223803364
33,245,no,no,0.102199223803364
35,365,no,no,0.102199223803364
36,480,yes,no,0.139504563233377
32,34,no,no,0.102199223803364
31,864,no,no,0.139504563233377
47,2,no,no,0.102199223803364
50,810,no,no,0.139504563233377
52,2557,yes,no,0.139504563233377
30,-477,yes,no,0.102199223803364
45,0,no,no,0.102199223803364
54,1480,no,no,0.139504563233377
46,-216,no,no,0.102199223803364
50,1412,no,no,0.139504563233377
56,109,no,no,0.102199223803364
47,3451,no,no,0.139504563233377
55,3334,yes,no,0.139504563233377
49,1430,no,no,0.139504563233377
36,4280,no,no,0.139504563233377
49,61,no,no,0.102199223803364
45,1269,no,no,0.139504563233377
45,1291,no,no,0.139504563233377
56,3172,no,no,0.139504563233377
26,512,no,no,0.139504563233377
46,225,no,no,0.102199223803364
45,248,no,no,0.102199223803364
57,295,no,no,0.102199223803364
43,105,no,no,0.102199223803364
46,137,no,no,0.102199223803364
52,0,no,no,0.102199223803364
44,529,no,no,0.139504563233377
40,0,no,no,0.102199223803364
31,96,no,no,0.102199223803364
48,0,no,no,0.102199223803364
32,6217,no,no,0.139504563233377
55,159,no,no,0.102199223803364
37,1123,no,no,0.139504563233377
30,371,no,no,0.102199223803364
38,3452,no,no,0.139504563233377
58,2223,no,no,0.139504563233377
20,291,no,no,0.102199223803364
54,7864,no,no,0.139504563233377
59,1,yes,no,0.102199223803364
35,8652,no,no,0.139504563233377
70,1164,no,no,0.254545454545455
35,1792,yes,no,0.139504563233377
46,9328,yes,no,0.139504563233377
31,40,no,no,0.102199223803364
34,244,no,no,0.102199223803364
32,2979,no,no,0.139504563233377
42,0,no,no,0.102199223803364
32,2478,no,no,0.139504563233377
27,3196,no,no,0.139504563233377
33,5235,no,no,0.139504563233377
42,2111,no,no,0.139504563233377
43,11269,no,no,0.139504563233377
29,22171,no,no,0.139504563233377
49,47,no,no,0.102199223803364
39,839,no,no,0.139504563233377
50,1572,no,no,0.139504563233377
58,145,no,no,0.102199223803364
44,788,no,no,0.139504563233377
37,342,no,no,0.102199223803364
43,0,no,no,0.102199223803364
31,62,no,no,0.102199223803364
42,-406,no,no,0.102199223803364
36,756,no,no,0.139504563233377
25,468,no,no,0.139504563233377
44,-14,no,no,0.102199223803364
27,795,no,no,0.139504563233377
28,655,no,no,0.139504563233377
26,5116,no,no,0.139504563233377
38,0,no,no,0.102199223803364
57,501,no,no,0.139504563233377
60,517,no,no,0.139504563233377
38,917,no,no,0.139504563233377
48,998,no,no,0.139504563233377
42,2187,yes,no,0.139504563233377
42,1080,yes,no,0.139504563233377
30,334,no,no,0.102199223803364
33,296,no,no,0.102199223803364
52,195,yes,no,0.102199223803364
31,-331,no,no,0.102199223803364
51,844,no,no,0.139504563233377
55,2275,no,no,0.139504563233377
60,3387,no,no,0.139504563233377
36,1318,no,no,0.139504563233377
67,2301,no,yes,0.666666666666667
45,7108,no,no,0.139504563233377
39,0,no,no,0.102199223803364
46,390,no,no,0.102199223803364
34,341,no,no,0.102199223803364
50,1260,no,no,0.139504563233377
29,1448,no,no,0.139504563233377
41,75,yes,no,0.102199223803364
53,104,yes,no,0.102199223803364
52,1781,no,no,0.139504563233377
37,954,no,no,0.139504563233377
63,2747,no,yes,0.666666666666667
41,231,yes,no,0.102199223803364
27,-79,no,no,0.102199223803364
25,157,no,no,0.102199223803364
55,-31,no,no,0.102199223803364
28,3238,no,no,0.139504563233377
51,1490,no,no,0.139504563233377
44,5181,no,no,0.139504563233377
57,46,no,no,0.102199223803364
36,475,no,no,0.139504563233377
47,145,no,no,0.102199223803364
24,119,no,no,0.102199223803364
33,-163,no,no,0.102199223803364
31,4945,no,no,0.139504563233377
51,-55,no,no,0.102199223803364
39,2600,no,no,0.139504563233377
37,121,no,no,0.102199223803364
49,1568,no,no,0.139504563233377
34,136,no,no,0.102199223803364
41,326,yes,no,0.102199223803364
61,1471,no,no,0.254545454545455
32,3935,no,no,0.139504563233377
38,3436,yes,no,0.139504563233377
35,4515,no,no,0.139504563233377
31,2590,no,no,0.139504563233377
32,890,no,no,0.139504563233377
30,975,no,no,0.139504563233377
33,706,no,no,0.139504563233377
37,0,no,no,0.102199223803364
48,108,no,no,0.102199223803364
55,150,no,no,0.102199223803364
63,8044,no,yes,0.666666666666667
31,325,yes,no,0.102199223803364
35,137,no,no,0.102199223803364
34,703,yes,no,0.139504563233377
31,388,no,no,0.102199223803364
51,-2082,no,no,0.102199223803364
31,-162,no,no,0.102199223803364
39,36,no,no,0.102199223803364
29,415,no,no,0.102199223803364
59,174,no,no,0.102199223803364
22,3472,yes,no,0.139504563233377
39,14,no,no,0.102199223803364
40,4075,no,no,0.139504563233377
55,236,no,no,0.102199223803364
33,-988,no,no,0.102199223803364
27,88,no,no,0.102199223803364
37,658,no,no,0.139504563233377
38,4425,no,no,0.139504563233377
39,835,no,no,0.139504563233377
52,-110,no,no,0.102199223803364
40,99,no,no,0.102199223803364
24,9,no,no,0.102199223803364
54,865,no,no,0.139504563233377
45,1929,no,no,0.139504563233377
37,-67,no,no,0.102199223803364
39,626,no,no,0.139504563233377
44,1424,no,no,0.139504563233377
50,3357,yes,no,0.139504563233377
39,471,no,no,0.139504563233377
33,-195,no,no,0.102199223803364
33,3696,no,no,0.139504563233377
58,983,no,no,0.139504563233377
38,1980,no,no,0.139504563233377
47,0,no,no,0.102199223803364
36,3953,no,no,0.139504563233377
46,2262,no,no,0.139504563233377
30,3485,no,no,0.139504563233377
46,556,yes,no,0.139504563233377
35,2486,no,no,0.139504563233377
54,2206,yes,no,0.139504563233377
51,500,no,no,0.139504563233377
32,62,no,no,0.102199223803364
59,2921,no,no,0.139504563233377
49,1843,no,no,0.139504563233377
45,192,no,no,0.102199223803364
50,-94,no,no,0.102199223803364
29,877,no,no,0.139504563233377
33,1925,no,no,0.139504563233377
50,36,no,no,0.102199223803364
34,18,yes,no,0.102199223803364
46,558,no,no,0.139504563233377
32,1148,no,no,0.139504563233377
48,-471,no,no,0.102199223803364
26,209,no,no,0.102199223803364
48,1159,no,no,0.139504563233377
35,552,no,no,0.139504563233377
40,3658,no,no,0.139504563233377
25,18,no,no,0.102199223803364
49,-1680,no,no,0.102199223803364
50,-470,no,no,0.102199223803364
